PBid,PAsk,Type,Strike,dtExpiry,dtTrade,Spot
1087.3,1091.1,C,200.0,2011-01-19,2011-01-24,1290.59
987.3,991.0,C,300.0,2011-01-19,2011-01-24,1290.59
937.3,941.2,C,350.0,2011-01-19,2011-01-24,1290.59
887.3,891.1,C,400.0,2011-01-19,2011-01-24,1290.59
837.3,841.2,C,450.0,2011-01-19,2011-01-24,1290.59
787.4,791.1,C,500.0,2011-01-19,2011-01-24,1290.59
737.4,741.1,C,550.0,2011-01-19,2011-01-24,1290.59
687.4,691.1,C,600.0,2011-01-19,2011-01-24,1290.59
637.4,641.2,C,650.0,2011-01-19,2011-01-24,1290.59
612.4,616.3,C,675.0,2011-01-19,2011-01-24,1290.59
587.4,591.3,C,700.0,2011-01-19,2011-01-24,1290.59
562.4,566.3,C,725.0,2011-01-19,2011-01-24,1290.59
537.4,541.3,C,750.0,2011-01-19,2011-01-24,1290.59
512.4,516.2,C,775.0,2011-01-19,2011-01-24,1290.59
507.4,511.3,C,780.0,2011-01-19,2011-01-24,1290.59
502.4,506.2,C,785.0,2011-01-19,2011-01-24,1290.59
497.4,501.2,C,790.0,2011-01-19,2011-01-24,1290.59
492.4,496.2,C,795.0,2011-01-19,2011-01-24,1290.59
487.4,491.3,C,800.0,2011-01-19,2011-01-24,1290.59
482.5,486.3,C,805.0,2011-01-19,2011-01-24,1290.59
477.5,481.2,C,810.0,2011-01-19,2011-01-24,1290.59
472.5,476.2,C,815.0,2011-01-19,2011-01-24,1290.59
467.5,471.2,C,820.0,2011-01-19,2011-01-24,1290.59
462.5,466.2,C,825.0,2011-01-19,2011-01-24,1290.59
457.5,461.3,C,830.0,2011-01-19,2011-01-24,1290.59
452.5,456.3,C,835.0,2011-01-19,2011-01-24,1290.59
447.5,451.3,C,840.0,2011-01-19,2011-01-24,1290.59
442.5,446.3,C,845.0,2011-01-19,2011-01-24,1290.59
437.5,441.3,C,850.0,2011-01-19,2011-01-24,1290.59
432.5,436.2,C,855.0,2011-01-19,2011-01-24,1290.59
427.5,431.2,C,860.0,2011-01-19,2011-01-24,1290.59
422.5,426.2,C,865.0,2011-01-19,2011-01-24,1290.59
417.5,421.3,C,870.0,2011-01-19,2011-01-24,1290.59
412.5,416.3,C,875.0,2011-01-19,2011-01-24,1290.59
407.5,411.3,C,880.0,2011-01-19,2011-01-24,1290.59
402.5,406.3,C,885.0,2011-01-19,2011-01-24,1290.59
397.5,401.3,C,890.0,2011-01-19,2011-01-24,1290.59
392.5,396.4,C,895.0,2011-01-19,2011-01-24,1290.59
387.6,391.3,C,900.0,2011-01-19,2011-01-24,1290.59
382.6,386.4,C,905.0,2011-01-19,2011-01-24,1290.59
377.7,381.4,C,910.0,2011-01-19,2011-01-24,1290.59
372.7,376.4,C,915.0,2011-01-19,2011-01-24,1290.59
367.7,371.5,C,920.0,2011-01-19,2011-01-24,1290.59
362.7,366.5,C,925.0,2011-01-19,2011-01-24,1290.59
357.7,361.6,C,930.0,2011-01-19,2011-01-24,1290.59
352.7,356.5,C,935.0,2011-01-19,2011-01-24,1290.59
347.7,351.5,C,940.0,2011-01-19,2011-01-24,1290.59
342.7,346.6,C,945.0,2011-01-19,2011-01-24,1290.59
337.8,341.6,C,950.0,2011-01-19,2011-01-24,1290.59
332.8,336.5,C,955.0,2011-01-19,2011-01-24,1290.59
327.8,331.5,C,960.0,2011-01-19,2011-01-24,1290.59
322.8,326.6,C,965.0,2011-01-19,2011-01-24,1290.59
317.8,321.5,C,970.0,2011-01-19,2011-01-24,1290.59
312.8,316.6,C,975.0,2011-01-19,2011-01-24,1290.59
307.8,311.6,C,980.0,2011-01-19,2011-01-24,1290.59
302.8,306.7,C,985.0,2011-01-19,2011-01-24,1290.59
297.9,301.6,C,990.0,2011-01-19,2011-01-24,1290.59
292.9,296.7,C,995.0,2011-01-19,2011-01-24,1290.59
287.9,291.6,C,1000.0,2011-01-19,2011-01-24,1290.59
282.9,286.8,C,1005.0,2011-01-19,2011-01-24,1290.59
277.9,281.8,C,1010.0,2011-01-19,2011-01-24,1290.59
272.9,276.8,C,1015.0,2011-01-19,2011-01-24,1290.59
268.0,271.7,C,1020.0,2011-01-19,2011-01-24,1290.59
263.0,266.8,C,1025.0,2011-01-19,2011-01-24,1290.59
258.0,261.9,C,1030.0,2011-01-19,2011-01-24,1290.59
253.1,256.9,C,1035.0,2011-01-19,2011-01-24,1290.59
248.1,251.8,C,1040.0,2011-01-19,2011-01-24,1290.59
243.1,247.0,C,1045.0,2011-01-19,2011-01-24,1290.59
238.2,241.9,C,1050.0,2011-01-19,2011-01-24,1290.59
233.2,237.0,C,1055.0,2011-01-19,2011-01-24,1290.59
228.3,232.0,C,1060.0,2011-01-19,2011-01-24,1290.59
223.3,227.2,C,1065.0,2011-01-19,2011-01-24,1290.59
218.4,222.1,C,1070.0,2011-01-19,2011-01-24,1290.59
213.4,217.2,C,1075.0,2011-01-19,2011-01-24,1290.59
208.5,212.2,C,1080.0,2011-01-19,2011-01-24,1290.59
203.5,207.4,C,1085.0,2011-01-19,2011-01-24,1290.59
198.6,202.4,C,1090.0,2011-01-19,2011-01-24,1290.59
193.6,197.4,C,1095.0,2011-01-19,2011-01-24,1290.59
188.7,192.5,C,1100.0,2011-01-19,2011-01-24,1290.59
183.7,187.6,C,1105.0,2011-01-19,2011-01-24,1290.59
178.8,182.5,C,1110.0,2011-01-19,2011-01-24,1290.59
173.8,177.7,C,1115.0,2011-01-19,2011-01-24,1290.59
168.9,172.6,C,1120.0,2011-01-19,2011-01-24,1290.59
163.9,167.8,C,1125.0,2011-01-19,2011-01-24,1290.59
159.0,162.9,C,1130.0,2011-01-19,2011-01-24,1290.59
154.1,157.9,C,1135.0,2011-01-19,2011-01-24,1290.59
149.2,153.1,C,1140.0,2011-01-19,2011-01-24,1290.59
144.3,148.1,C,1145.0,2011-01-19,2011-01-24,1290.59
139.4,143.3,C,1150.0,2011-01-19,2011-01-24,1290.59
134.5,138.4,C,1155.0,2011-01-19,2011-01-24,1290.59
129.6,133.4,C,1160.0,2011-01-19,2011-01-24,1290.59
124.8,128.5,C,1165.0,2011-01-19,2011-01-24,1290.59
119.9,123.7,C,1170.0,2011-01-19,2011-01-24,1290.59
115.0,118.9,C,1175.0,2011-01-19,2011-01-24,1290.59
110.2,114.1,C,1180.0,2011-01-19,2011-01-24,1290.59
105.4,109.2,C,1185.0,2011-01-19,2011-01-24,1290.59
100.5,104.4,C,1190.0,2011-01-19,2011-01-24,1290.59
95.8,99.5,C,1195.0,2011-01-19,2011-01-24,1290.59
91.0,94.8,C,1200.0,2011-01-19,2011-01-24,1290.59
86.3,90.1,C,1205.0,2011-01-19,2011-01-24,1290.59
81.5,85.3,C,1210.0,2011-01-19,2011-01-24,1290.59
76.9,80.7,C,1215.0,2011-01-19,2011-01-24,1290.59
72.2,76.0,C,1220.0,2011-01-19,2011-01-24,1290.59
67.7,71.6,C,1225.0,2011-01-19,2011-01-24,1290.59
63.1,66.9,C,1230.0,2011-01-19,2011-01-24,1290.59
58.7,62.6,C,1235.0,2011-01-19,2011-01-24,1290.59
54.3,58.2,C,1240.0,2011-01-19,2011-01-24,1290.59
49.7,53.5,C,1245.0,2011-01-19,2011-01-24,1290.59
45.5,49.3,C,1250.0,2011-01-19,2011-01-24,1290.59
41.6,45.2,C,1255.0,2011-01-19,2011-01-24,1290.59
37.5,41.2,C,1260.0,2011-01-19,2011-01-24,1290.59
33.6,37.3,C,1265.0,2011-01-19,2011-01-24,1290.59
29.7,33.5,C,1270.0,2011-01-19,2011-01-24,1290.59
26.1,30.0,C,1275.0,2011-01-19,2011-01-24,1290.59
22.8,25.0,C,1280.0,2011-01-19,2011-01-24,1290.59
19.9,23.0,C,1285.0,2011-01-19,2011-01-24,1290.59
17.0,18.9,C,1290.0,2011-01-19,2011-01-24,1290.59
14.2,17.2,C,1295.0,2011-01-19,2011-01-24,1290.59
12.5,13.5,C,1300.0,2011-01-19,2011-01-24,1290.59
9.9,11.8,C,1305.0,2011-01-19,2011-01-24,1290.59
7.9,9.0,C,1310.0,2011-01-19,2011-01-24,1290.59
6.2,8.0,C,1315.0,2011-01-19,2011-01-24,1290.59
4.8,5.9,C,1320.0,2011-01-19,2011-01-24,1290.59
4.0,4.5,C,1325.0,2011-01-19,2011-01-24,1290.59
2.5,3.5,C,1330.0,2011-01-19,2011-01-24,1290.59
2.2,3.0,C,1335.0,2011-01-19,2011-01-24,1290.59
1.6,2.0,C,1340.0,2011-01-19,2011-01-24,1290.59
1.0,1.75,C,1345.0,2011-01-19,2011-01-24,1290.59
1.05,1.2,C,1350.0,2011-01-19,2011-01-24,1290.59
0.7,0.95,C,1355.0,2011-01-19,2011-01-24,1290.59
0.5,0.75,C,1360.0,2011-01-19,2011-01-24,1290.59
0.3,0.6,C,1365.0,2011-01-19,2011-01-24,1290.59
0.3,0.5,C,1370.0,2011-01-19,2011-01-24,1290.59
0.3,0.45,C,1375.0,2011-01-19,2011-01-24,1290.59
0.2,0.4,C,1380.0,2011-01-19,2011-01-24,1290.59
0.15,1.0,C,1385.0,2011-01-19,2011-01-24,1290.59
0.15,0.45,C,1390.0,2011-01-19,2011-01-24,1290.59
0.15,0.4,C,1395.0,2011-01-19,2011-01-24,1290.59
0.15,0.25,C,1400.0,2011-01-19,2011-01-24,1290.59
0.1,0.5,C,1410.0,2011-01-19,2011-01-24,1290.59
0.1,0.2,C,1420.0,2011-01-19,2011-01-24,1290.59
0.1,0.15,C,1425.0,2011-01-19,2011-01-24,1290.59
0.05,0.15,C,1440.0,2011-01-19,2011-01-24,1290.59
0.05,0.2,C,1450.0,2011-01-19,2011-01-24,1290.59
0.05,0.1,C,1460.0,2011-01-19,2011-01-24,1290.59
0.05,0.1,C,1470.0,2011-01-19,2011-01-24,1290.59
0.05,0.1,C,1475.0,2011-01-19,2011-01-24,1290.59
1185.2,1189.0,C,100.0,2011-02-19,2011-01-24,1290.59
1085.3,1089.1,C,200.0,2011-02-19,2011-01-24,1290.59
1035.3,1039.2,C,250.0,2011-02-19,2011-01-24,1290.59
985.3,989.2,C,300.0,2011-02-19,2011-01-24,1290.59
960.3,964.1,C,325.0,2011-02-19,2011-01-24,1290.59
935.4,939.1,C,350.0,2011-02-19,2011-01-24,1290.59
885.4,889.1,C,400.0,2011-02-19,2011-01-24,1290.59
860.4,864.2,C,425.0,2011-02-19,2011-01-24,1290.59
835.4,839.3,C,450.0,2011-02-19,2011-01-24,1290.59
810.4,814.2,C,475.0,2011-02-19,2011-01-24,1290.59
785.5,789.3,C,500.0,2011-02-19,2011-01-24,1290.59
760.5,764.2,C,525.0,2011-02-19,2011-01-24,1290.59
735.5,739.2,C,550.0,2011-02-19,2011-01-24,1290.59
710.5,714.2,C,575.0,2011-02-19,2011-01-24,1290.59
685.5,689.4,C,600.0,2011-02-19,2011-01-24,1290.59
660.5,664.3,C,625.0,2011-02-19,2011-01-24,1290.59
635.5,639.3,C,650.0,2011-02-19,2011-01-24,1290.59
610.6,614.4,C,675.0,2011-02-19,2011-01-24,1290.59
585.6,589.4,C,700.0,2011-02-19,2011-01-24,1290.59
560.6,564.4,C,725.0,2011-02-19,2011-01-24,1290.59
535.7,539.4,C,750.0,2011-02-19,2011-01-24,1290.59
510.8,514.7,C,775.0,2011-02-19,2011-01-24,1290.59
505.8,509.7,C,780.0,2011-02-19,2011-01-24,1290.59
495.8,499.7,C,790.0,2011-02-19,2011-01-24,1290.59
485.9,489.6,C,800.0,2011-02-19,2011-01-24,1290.59
475.9,479.7,C,810.0,2011-02-19,2011-01-24,1290.59
465.9,469.7,C,820.0,2011-02-19,2011-01-24,1290.59
460.9,464.7,C,825.0,2011-02-19,2011-01-24,1290.59
455.9,459.8,C,830.0,2011-02-19,2011-01-24,1290.59
445.9,449.7,C,840.0,2011-02-19,2011-01-24,1290.59
436.0,439.8,C,850.0,2011-02-19,2011-01-24,1290.59
431.0,434.7,C,855.0,2011-02-19,2011-01-24,1290.59
426.0,429.9,C,860.0,2011-02-19,2011-01-24,1290.59
421.0,424.8,C,865.0,2011-02-19,2011-01-24,1290.59
416.0,419.9,C,870.0,2011-02-19,2011-01-24,1290.59
411.1,414.8,C,875.0,2011-02-19,2011-01-24,1290.59
406.1,409.9,C,880.0,2011-02-19,2011-01-24,1290.59
401.1,404.9,C,885.0,2011-02-19,2011-01-24,1290.59
396.1,400.0,C,890.0,2011-02-19,2011-01-24,1290.59
391.1,395.0,C,895.0,2011-02-19,2011-01-24,1290.59
386.2,390.0,C,900.0,2011-02-19,2011-01-24,1290.59
381.2,385.0,C,905.0,2011-02-19,2011-01-24,1290.59
376.2,380.0,C,910.0,2011-02-19,2011-01-24,1290.59
371.3,375.1,C,915.0,2011-02-19,2011-01-24,1290.59
366.3,370.0,C,920.0,2011-02-19,2011-01-24,1290.59
361.3,365.2,C,925.0,2011-02-19,2011-01-24,1290.59
356.4,360.1,C,930.0,2011-02-19,2011-01-24,1290.59
351.4,355.3,C,935.0,2011-02-19,2011-01-24,1290.59
346.4,350.3,C,940.0,2011-02-19,2011-01-24,1290.59
341.5,345.3,C,945.0,2011-02-19,2011-01-24,1290.59
336.5,340.4,C,950.0,2011-02-19,2011-01-24,1290.59
331.6,335.3,C,955.0,2011-02-19,2011-01-24,1290.59
326.6,330.5,C,960.0,2011-02-19,2011-01-24,1290.59
321.7,325.5,C,965.0,2011-02-19,2011-01-24,1290.59
316.7,320.6,C,970.0,2011-02-19,2011-01-24,1290.59
311.8,315.5,C,975.0,2011-02-19,2011-01-24,1290.59
306.8,310.6,C,980.0,2011-02-19,2011-01-24,1290.59
301.9,305.7,C,985.0,2011-02-19,2011-01-24,1290.59
296.9,300.8,C,990.0,2011-02-19,2011-01-24,1290.59
292.0,295.8,C,995.0,2011-02-19,2011-01-24,1290.59
287.0,290.8,C,1000.0,2011-02-19,2011-01-24,1290.59
282.1,285.8,C,1005.0,2011-02-19,2011-01-24,1290.59
277.1,280.9,C,1010.0,2011-02-19,2011-01-24,1290.59
272.2,275.9,C,1015.0,2011-02-19,2011-01-24,1290.59
267.2,271.0,C,1020.0,2011-02-19,2011-01-24,1290.59
262.3,266.2,C,1025.0,2011-02-19,2011-01-24,1290.59
257.4,261.3,C,1030.0,2011-02-19,2011-01-24,1290.59
252.5,256.4,C,1035.0,2011-02-19,2011-01-24,1290.59
247.6,251.5,C,1040.0,2011-02-19,2011-01-24,1290.59
242.7,246.6,C,1045.0,2011-02-19,2011-01-24,1290.59
237.8,241.7,C,1050.0,2011-02-19,2011-01-24,1290.59
232.9,236.7,C,1055.0,2011-02-19,2011-01-24,1290.59
228.0,231.9,C,1060.0,2011-02-19,2011-01-24,1290.59
223.1,227.0,C,1065.0,2011-02-19,2011-01-24,1290.59
218.3,222.1,C,1070.0,2011-02-19,2011-01-24,1290.59
213.4,217.2,C,1075.0,2011-02-19,2011-01-24,1290.59
208.3,212.0,C,1080.0,2011-02-19,2011-01-24,1290.59
203.6,207.4,C,1085.0,2011-02-19,2011-01-24,1290.59
198.8,202.6,C,1090.0,2011-02-19,2011-01-24,1290.59
193.9,197.8,C,1095.0,2011-02-19,2011-01-24,1290.59
189.0,192.9,C,1100.0,2011-02-19,2011-01-24,1290.59
184.2,188.1,C,1105.0,2011-02-19,2011-01-24,1290.59
179.4,183.2,C,1110.0,2011-02-19,2011-01-24,1290.59
174.5,178.3,C,1115.0,2011-02-19,2011-01-24,1290.59
169.5,173.2,C,1120.0,2011-02-19,2011-01-24,1290.59
164.9,168.8,C,1125.0,2011-02-19,2011-01-24,1290.59
160.1,164.0,C,1130.0,2011-02-19,2011-01-24,1290.59
155.1,158.8,C,1135.0,2011-02-19,2011-01-24,1290.59
150.5,154.4,C,1140.0,2011-02-19,2011-01-24,1290.59
145.8,149.5,C,1145.0,2011-02-19,2011-01-24,1290.59
141.0,144.9,C,1150.0,2011-02-19,2011-01-24,1290.59
136.1,139.9,C,1155.0,2011-02-19,2011-01-24,1290.59
131.4,135.2,C,1160.0,2011-02-19,2011-01-24,1290.59
126.9,130.8,C,1165.0,2011-02-19,2011-01-24,1290.59
122.3,126.2,C,1170.0,2011-02-19,2011-01-24,1290.59
117.6,121.5,C,1175.0,2011-02-19,2011-01-24,1290.59
113.0,116.8,C,1180.0,2011-02-19,2011-01-24,1290.59
108.5,112.4,C,1185.0,2011-02-19,2011-01-24,1290.59
103.9,107.8,C,1190.0,2011-02-19,2011-01-24,1290.59
99.4,103.2,C,1195.0,2011-02-19,2011-01-24,1290.59
94.9,98.8,C,1200.0,2011-02-19,2011-01-24,1290.59
90.5,94.4,C,1205.0,2011-02-19,2011-01-24,1290.59
86.1,90.0,C,1210.0,2011-02-19,2011-01-24,1290.59
81.6,85.4,C,1215.0,2011-02-19,2011-01-24,1290.59
77.3,81.1,C,1220.0,2011-02-19,2011-01-24,1290.59
73.1,76.9,C,1225.0,2011-02-19,2011-01-24,1290.59
68.9,72.8,C,1230.0,2011-02-19,2011-01-24,1290.59
64.8,68.6,C,1235.0,2011-02-19,2011-01-24,1290.59
61.6,64.8,C,1240.0,2011-02-19,2011-01-24,1290.59
57.0,60.7,C,1245.0,2011-02-19,2011-01-24,1290.59
53.0,56.9,C,1250.0,2011-02-19,2011-01-24,1290.59
49.4,52.0,C,1255.0,2011-02-19,2011-01-24,1290.59
45.7,49.4,C,1260.0,2011-02-19,2011-01-24,1290.59
42.0,45.9,C,1265.0,2011-02-19,2011-01-24,1290.59
38.7,42.4,C,1270.0,2011-02-19,2011-01-24,1290.59
35.2,39.0,C,1275.0,2011-02-19,2011-01-24,1290.59
32.1,35.8,C,1280.0,2011-02-19,2011-01-24,1290.59
29.1,32.8,C,1285.0,2011-02-19,2011-01-24,1290.59
26.0,29.8,C,1290.0,2011-02-19,2011-01-24,1290.59
23.3,27.0,C,1295.0,2011-02-19,2011-01-24,1290.59
20.6,23.0,C,1300.0,2011-02-19,2011-01-24,1290.59
18.6,21.5,C,1305.0,2011-02-19,2011-01-24,1290.59
16.2,19.2,C,1310.0,2011-02-19,2011-01-24,1290.59
14.0,17.0,C,1315.0,2011-02-19,2011-01-24,1290.59
12.0,15.0,C,1320.0,2011-02-19,2011-01-24,1290.59
10.3,12.0,C,1325.0,2011-02-19,2011-01-24,1290.59
9.3,11.2,C,1330.0,2011-02-19,2011-01-24,1290.59
7.8,9.7,C,1335.0,2011-02-19,2011-01-24,1290.59
6.5,7.5,C,1340.0,2011-02-19,2011-01-24,1290.59
5.3,7.2,C,1345.0,2011-02-19,2011-01-24,1290.59
5.3,5.6,C,1350.0,2011-02-19,2011-01-24,1290.59
3.6,5.0,C,1355.0,2011-02-19,2011-01-24,1290.59
2.95,3.9,C,1360.0,2011-02-19,2011-01-24,1290.59
2.35,3.8,C,1365.0,2011-02-19,2011-01-24,1290.59
2.0,3.6,C,1370.0,2011-02-19,2011-01-24,1290.59
1.75,2.3,C,1375.0,2011-02-19,2011-01-24,1290.59
1.35,2.3,C,1380.0,2011-02-19,2011-01-24,1290.59
1.05,2.0,C,1385.0,2011-02-19,2011-01-24,1290.59
0.8,1.4,C,1390.0,2011-02-19,2011-01-24,1290.59
0.55,1.5,C,1395.0,2011-02-19,2011-01-24,1290.59
0.5,1.1,C,1400.0,2011-02-19,2011-01-24,1290.59
0.6,1.1,C,1410.0,2011-02-19,2011-01-24,1290.59
0.45,0.55,C,1420.0,2011-02-19,2011-01-24,1290.59
0.4,0.95,C,1425.0,2011-02-19,2011-01-24,1290.59
0.05,1.0,C,1430.0,2011-02-19,2011-01-24,1290.59
0.05,1.0,C,1440.0,2011-02-19,2011-01-24,1290.59
0.05,0.7,C,1450.0,2011-02-19,2011-01-24,1290.59
0.15,0.25,C,1475.0,2011-02-19,2011-01-24,1290.59
0.05,0.2,C,1500.0,2011-02-19,2011-01-24,1290.59
0.05,0.2,C,1550.0,2011-02-19,2011-01-24,1290.59
0.05,0.25,C,1575.0,2011-02-19,2011-01-24,1290.59
0.05,0.2,C,1600.0,2011-02-19,2011-01-24,1290.59
784.1,787.9,C,500.0,2011-03-16,2011-01-24,1290.59
684.2,687.9,C,600.0,2011-03-16,2011-01-24,1290.59
634.3,638.0,C,650.0,2011-03-16,2011-01-24,1290.59
584.5,588.3,C,700.0,2011-03-16,2011-01-24,1290.59
534.6,538.4,C,750.0,2011-03-16,2011-01-24,1290.59
524.7,528.4,C,760.0,2011-03-16,2011-01-24,1290.59
514.7,518.4,C,770.0,2011-03-16,2011-01-24,1290.59
504.7,508.5,C,780.0,2011-03-16,2011-01-24,1290.59
494.8,498.5,C,790.0,2011-03-16,2011-01-24,1290.59
484.8,488.6,C,800.0,2011-03-16,2011-01-24,1290.59
474.9,478.8,C,810.0,2011-03-16,2011-01-24,1290.59
465.0,468.7,C,820.0,2011-03-16,2011-01-24,1290.59
460.0,463.7,C,825.0,2011-03-16,2011-01-24,1290.59
455.0,458.9,C,830.0,2011-03-16,2011-01-24,1290.59
445.1,448.9,C,840.0,2011-03-16,2011-01-24,1290.59
435.2,438.9,C,850.0,2011-03-16,2011-01-24,1290.59
425.3,429.1,C,860.0,2011-03-16,2011-01-24,1290.59
415.3,419.2,C,870.0,2011-03-16,2011-01-24,1290.59
410.4,414.2,C,875.0,2011-03-16,2011-01-24,1290.59
405.4,409.2,C,880.0,2011-03-16,2011-01-24,1290.59
395.5,399.4,C,890.0,2011-03-16,2011-01-24,1290.59
385.6,389.5,C,900.0,2011-03-16,2011-01-24,1290.59
375.7,379.5,C,910.0,2011-03-16,2011-01-24,1290.59
365.9,369.6,C,920.0,2011-03-16,2011-01-24,1290.59
360.9,364.8,C,925.0,2011-03-16,2011-01-24,1290.59
356.0,359.8,C,930.0,2011-03-16,2011-01-24,1290.59
345.9,349.6,C,940.0,2011-03-16,2011-01-24,1290.59
336.2,340.1,C,950.0,2011-03-16,2011-01-24,1290.59
326.2,329.9,C,960.0,2011-03-16,2011-01-24,1290.59
316.4,320.1,C,970.0,2011-03-16,2011-01-24,1290.59
311.5,315.2,C,975.0,2011-03-16,2011-01-24,1290.59
306.8,310.7,C,980.0,2011-03-16,2011-01-24,1290.59
297.0,300.9,C,990.0,2011-03-16,2011-01-24,1290.59
287.3,291.0,C,1000.0,2011-03-16,2011-01-24,1290.59
277.5,281.1,C,1010.0,2011-03-16,2011-01-24,1290.59
267.8,271.6,C,1020.0,2011-03-16,2011-01-24,1290.59
262.7,266.4,C,1025.0,2011-03-16,2011-01-24,1290.59
258.1,261.8,C,1030.0,2011-03-16,2011-01-24,1290.59
248.4,252.1,C,1040.0,2011-03-16,2011-01-24,1290.59
238.5,242.0,C,1050.0,2011-03-16,2011-01-24,1290.59
229.0,232.9,C,1060.0,2011-03-16,2011-01-24,1290.59
219.2,223.0,C,1070.0,2011-03-16,2011-01-24,1290.59
214.4,218.2,C,1075.0,2011-03-16,2011-01-24,1290.59
209.8,213.6,C,1080.0,2011-03-16,2011-01-24,1290.59
200.1,203.8,C,1090.0,2011-03-16,2011-01-24,1290.59
190.6,194.4,C,1100.0,2011-03-16,2011-01-24,1290.59
181.4,185.2,C,1110.0,2011-03-16,2011-01-24,1290.59
171.8,175.6,C,1120.0,2011-03-16,2011-01-24,1290.59
167.3,171.2,C,1125.0,2011-03-16,2011-01-24,1290.59
162.5,166.3,C,1130.0,2011-03-16,2011-01-24,1290.59
153.5,157.4,C,1140.0,2011-03-16,2011-01-24,1290.59
144.3,148.2,C,1150.0,2011-03-16,2011-01-24,1290.59
135.1,138.9,C,1160.0,2011-03-16,2011-01-24,1290.59
126.4,130.2,C,1170.0,2011-03-16,2011-01-24,1290.59
121.9,125.7,C,1175.0,2011-03-16,2011-01-24,1290.59
117.6,121.5,C,1180.0,2011-03-16,2011-01-24,1290.59
108.7,112.5,C,1190.0,2011-03-16,2011-01-24,1290.59
100.2,103.9,C,1200.0,2011-03-16,2011-01-24,1290.59
91.9,95.6,C,1210.0,2011-03-16,2011-01-24,1290.59
83.7,87.6,C,1220.0,2011-03-16,2011-01-24,1290.59
79.9,83.6,C,1225.0,2011-03-16,2011-01-24,1290.59
75.8,79.7,C,1230.0,2011-03-16,2011-01-24,1290.59
68.4,72.0,C,1240.0,2011-03-16,2011-01-24,1290.59
60.8,64.7,C,1250.0,2011-03-16,2011-01-24,1290.59
