PBid,PAsk,Type,Strike,dtExpiry,dtTrade,Spot
53.9,57.6,C,1260.0,2011-03-16,2011-01-24,1290.59
47.2,50.9,C,1270.0,2011-03-16,2011-01-24,1290.59
43.8,47.6,C,1275.0,2011-03-16,2011-01-24,1290.59
40.8,44.6,C,1280.0,2011-03-16,2011-01-24,1290.59
34.9,38.7,C,1290.0,2011-03-16,2011-01-24,1290.59
29.4,33.2,C,1300.0,2011-03-16,2011-01-24,1290.59
24.2,27.9,C,1310.0,2011-03-16,2011-01-24,1290.59
20.1,23.1,C,1320.0,2011-03-16,2011-01-24,1290.59
18.1,21.1,C,1325.0,2011-03-16,2011-01-24,1290.59
16.1,19.1,C,1330.0,2011-03-16,2011-01-24,1290.59
12.7,15.7,C,1340.0,2011-03-16,2011-01-24,1290.59
10.0,11.4,C,1350.0,2011-03-16,2011-01-24,1290.59
7.8,9.7,C,1360.0,2011-03-16,2011-01-24,1290.59
5.6,7.4,C,1370.0,2011-03-16,2011-01-24,1290.59
5.0,6.5,C,1375.0,2011-03-16,2011-01-24,1290.59
4.3,5.8,C,1380.0,2011-03-16,2011-01-24,1290.59
3.2,4.6,C,1390.0,2011-03-16,2011-01-24,1290.59
2.25,3.7,C,1400.0,2011-03-16,2011-01-24,1290.59
1.7,2.6,C,1410.0,2011-03-16,2011-01-24,1290.59
1.15,2.1,C,1420.0,2011-03-16,2011-01-24,1290.59
0.9,1.5,C,1425.0,2011-03-16,2011-01-24,1290.59
0.7,1.65,C,1430.0,2011-03-16,2011-01-24,1290.59
0.4,1.35,C,1440.0,2011-03-16,2011-01-24,1290.59
0.15,1.1,C,1450.0,2011-03-16,2011-01-24,1290.59
0.25,0.5,C,1480.0,2011-03-16,2011-01-24,1290.59
0.1,0.25,C,1550.0,2011-03-16,2011-01-24,1290.59
781.5,785.3,C,500.0,2011-04-21,2011-01-24,1290.59
681.9,685.6,C,600.0,2011-04-21,2011-01-24,1290.59
632.0,635.9,C,650.0,2011-04-21,2011-01-24,1290.59
582.3,586.1,C,700.0,2011-04-21,2011-01-24,1290.59
532.6,536.3,C,750.0,2011-04-21,2011-01-24,1290.59
483.0,486.9,C,800.0,2011-04-21,2011-01-24,1290.59
458.1,461.8,C,825.0,2011-04-21,2011-01-24,1290.59
433.4,437.1,C,850.0,2011-04-21,2011-01-24,1290.59
409.0,412.8,C,875.0,2011-04-21,2011-01-24,1290.59
384.5,388.3,C,900.0,2011-04-21,2011-01-24,1290.59
360.1,363.8,C,925.0,2011-04-21,2011-01-24,1290.59
335.5,339.0,C,950.0,2011-04-21,2011-01-24,1290.59
311.5,315.2,C,975.0,2011-04-21,2011-01-24,1290.59
287.1,290.9,C,1000.0,2011-04-21,2011-01-24,1290.59
263.2,266.7,C,1025.0,2011-04-21,2011-01-24,1290.59
239.7,243.4,C,1050.0,2011-04-21,2011-01-24,1290.59
216.0,219.6,C,1075.0,2011-04-21,2011-01-24,1290.59
192.9,196.7,C,1100.0,2011-04-21,2011-01-24,1290.59
170.3,174.1,C,1125.0,2011-04-21,2011-01-24,1290.59
148.2,152.0,C,1150.0,2011-04-21,2011-01-24,1290.59
126.8,130.7,C,1175.0,2011-04-21,2011-01-24,1290.59
106.5,110.1,C,1200.0,2011-04-21,2011-01-24,1290.59
87.1,90.8,C,1225.0,2011-04-21,2011-01-24,1290.59
69.1,72.8,C,1250.0,2011-04-21,2011-01-24,1290.59
52.8,56.5,C,1275.0,2011-04-21,2011-01-24,1290.59
38.5,42.2,C,1300.0,2011-04-21,2011-01-24,1290.59
26.3,29.9,C,1325.0,2011-04-21,2011-01-24,1290.59
17.1,20.1,C,1350.0,2011-04-21,2011-01-24,1290.59
10.2,13.1,C,1375.0,2011-04-21,2011-01-24,1290.59
5.8,7.6,C,1400.0,2011-04-21,2011-01-24,1290.59
3.2,4.6,C,1425.0,2011-04-21,2011-01-24,1290.59
1.65,2.6,C,1450.0,2011-04-21,2011-01-24,1290.59
0.7,1.65,C,1475.0,2011-04-21,2011-01-24,1290.59
0.45,1.1,C,1500.0,2011-04-21,2011-01-24,1290.59
1179.0,1182.8,C,100.0,2011-05-18,2011-01-24,1290.59
1079.1,1082.9,C,200.0,2011-05-18,2011-01-24,1290.59
1054.2,1057.9,C,225.0,2011-05-18,2011-01-24,1290.59
1029.2,1033.0,C,250.0,2011-05-18,2011-01-24,1290.59
1004.3,1008.1,C,275.0,2011-05-18,2011-01-24,1290.59
979.3,983.1,C,300.0,2011-05-18,2011-01-24,1290.59
954.3,958.2,C,325.0,2011-05-18,2011-01-24,1290.59
929.4,933.1,C,350.0,2011-05-18,2011-01-24,1290.59
904.4,908.3,C,375.0,2011-05-18,2011-01-24,1290.59
879.5,883.2,C,400.0,2011-05-18,2011-01-24,1290.59
854.3,857.8,C,425.0,2011-05-18,2011-01-24,1290.59
829.5,833.4,C,450.0,2011-05-18,2011-01-24,1290.59
804.6,808.4,C,475.0,2011-05-18,2011-01-24,1290.59
779.8,783.6,C,500.0,2011-05-18,2011-01-24,1290.59
754.9,758.8,C,525.0,2011-05-18,2011-01-24,1290.59
730.0,733.9,C,550.0,2011-05-18,2011-01-24,1290.59
680.2,683.9,C,600.0,2011-05-18,2011-01-24,1290.59
655.3,659.0,C,625.0,2011-05-18,2011-01-24,1290.59
630.4,634.2,C,650.0,2011-05-18,2011-01-24,1290.59
605.3,608.8,C,675.0,2011-05-18,2011-01-24,1290.59
580.7,584.5,C,700.0,2011-05-18,2011-01-24,1290.59
555.7,559.3,C,725.0,2011-05-18,2011-01-24,1290.59
531.2,535.0,C,750.0,2011-05-18,2011-01-24,1290.59
506.5,510.3,C,775.0,2011-05-18,2011-01-24,1290.59
481.8,485.7,C,800.0,2011-05-18,2011-01-24,1290.59
457.3,461.1,C,825.0,2011-05-18,2011-01-24,1290.59
432.5,436.1,C,850.0,2011-05-18,2011-01-24,1290.59
408.3,412.1,C,875.0,2011-05-18,2011-01-24,1290.59
383.7,387.5,C,900.0,2011-05-18,2011-01-24,1290.59
359.5,363.0,C,925.0,2011-05-18,2011-01-24,1290.59
335.6,339.4,C,950.0,2011-05-18,2011-01-24,1290.59
311.6,315.4,C,975.0,2011-05-18,2011-01-24,1290.59
287.6,291.1,C,1000.0,2011-05-18,2011-01-24,1290.59
264.0,267.8,C,1025.0,2011-05-18,2011-01-24,1290.59
240.7,244.3,C,1050.0,2011-05-18,2011-01-24,1290.59
231.5,235.3,C,1060.0,2011-05-18,2011-01-24,1290.59
217.8,221.5,C,1075.0,2011-05-18,2011-01-24,1290.59
213.4,217.0,C,1080.0,2011-05-18,2011-01-24,1290.59
195.4,199.0,C,1100.0,2011-05-18,2011-01-24,1290.59
177.6,181.4,C,1120.0,2011-05-18,2011-01-24,1290.59
173.2,177.0,C,1125.0,2011-05-18,2011-01-24,1290.59
152.0,155.9,C,1150.0,2011-05-18,2011-01-24,1290.59
131.2,134.8,C,1175.0,2011-05-18,2011-01-24,1290.59
119.0,122.9,C,1190.0,2011-05-18,2011-01-24,1290.59
111.2,115.1,C,1200.0,2011-05-18,2011-01-24,1290.59
92.6,96.3,C,1225.0,2011-05-18,2011-01-24,1290.59
75.0,78.8,C,1250.0,2011-05-18,2011-01-24,1290.59
59.2,63.0,C,1275.0,2011-05-18,2011-01-24,1290.59
44.8,46.9,C,1300.0,2011-05-18,2011-01-24,1290.59
32.6,36.3,C,1325.0,2011-05-18,2011-01-24,1290.59
22.6,26.4,C,1350.0,2011-05-18,2011-01-24,1290.59
17.9,20.9,C,1365.0,2011-05-18,2011-01-24,1290.59
14.9,17.9,C,1375.0,2011-05-18,2011-01-24,1290.59
9.5,11.0,C,1400.0,2011-05-18,2011-01-24,1290.59
5.5,7.4,C,1425.0,2011-05-18,2011-01-24,1290.59
3.2,4.6,C,1450.0,2011-05-18,2011-01-24,1290.59
1.75,2.7,C,1475.0,2011-05-18,2011-01-24,1290.59
1.2,1.75,C,1500.0,2011-05-18,2011-01-24,1290.59
0.05,1.0,C,1550.0,2011-05-18,2011-01-24,1290.59
0.05,0.5,C,1650.0,2011-05-18,2011-01-24,1290.59
1172.6,1176.1,C,100.0,2011-08-17,2011-01-24,1290.59
1073.1,1076.9,C,200.0,2011-08-17,2011-01-24,1290.59
973.4,977.1,C,300.0,2011-08-17,2011-01-24,1290.59
923.7,927.4,C,350.0,2011-08-17,2011-01-24,1290.59
874.0,877.9,C,400.0,2011-08-17,2011-01-24,1290.59
774.4,777.9,C,500.0,2011-08-17,2011-01-24,1290.59
725.0,728.7,C,550.0,2011-08-17,2011-01-24,1290.59
675.5,679.2,C,600.0,2011-08-17,2011-01-24,1290.59
650.6,654.1,C,625.0,2011-08-17,2011-01-24,1290.59
626.2,629.9,C,650.0,2011-08-17,2011-01-24,1290.59
601.4,604.9,C,675.0,2011-08-17,2011-01-24,1290.59
576.9,580.4,C,700.0,2011-08-17,2011-01-24,1290.59
552.7,556.4,C,725.0,2011-08-17,2011-01-24,1290.59
528.0,531.5,C,750.0,2011-08-17,2011-01-24,1290.59
503.6,507.4,C,775.0,2011-08-17,2011-01-24,1290.59
479.3,482.8,C,800.0,2011-08-17,2011-01-24,1290.59
455.4,459.2,C,825.0,2011-08-17,2011-01-24,1290.59
431.2,434.9,C,850.0,2011-08-17,2011-01-24,1290.59
407.4,410.9,C,875.0,2011-08-17,2011-01-24,1290.59
383.9,387.5,C,900.0,2011-08-17,2011-01-24,1290.59
360.3,363.8,C,925.0,2011-08-17,2011-01-24,1290.59
337.0,340.6,C,950.0,2011-08-17,2011-01-24,1290.59
314.3,318.1,C,975.0,2011-08-17,2011-01-24,1290.59
291.6,295.3,C,1000.0,2011-08-17,2011-01-24,1290.59
269.2,272.8,C,1025.0,2011-08-17,2011-01-24,1290.59
247.0,250.8,C,1050.0,2011-08-17,2011-01-24,1290.59
225.4,229.2,C,1075.0,2011-08-17,2011-01-24,1290.59
204.3,208.1,C,1100.0,2011-08-17,2011-01-24,1290.59
183.9,187.6,C,1125.0,2011-08-17,2011-01-24,1290.59
164.0,167.7,C,1150.0,2011-08-17,2011-01-24,1290.59
144.7,148.3,C,1175.0,2011-08-17,2011-01-24,1290.59
126.4,130.1,C,1200.0,2011-08-17,2011-01-24,1290.59
109.0,112.7,C,1225.0,2011-08-17,2011-01-24,1290.59
92.5,96.1,C,1250.0,2011-08-17,2011-01-24,1290.59
77.4,81.1,C,1275.0,2011-08-17,2011-01-24,1290.59
63.5,67.2,C,1300.0,2011-08-17,2011-01-24,1290.59
50.7,54.4,C,1325.0,2011-08-17,2011-01-24,1290.59
39.7,43.5,C,1350.0,2011-08-17,2011-01-24,1290.59
30.3,34.1,C,1375.0,2011-08-17,2011-01-24,1290.59
22.4,26.1,C,1400.0,2011-08-17,2011-01-24,1290.59
16.2,19.2,C,1425.0,2011-08-17,2011-01-24,1290.59
11.0,14.1,C,1450.0,2011-08-17,2011-01-24,1290.59
7.7,9.5,C,1475.0,2011-08-17,2011-01-24,1290.59
5.1,7.0,C,1500.0,2011-08-17,2011-01-24,1290.59
3.3,4.7,C,1525.0,2011-08-17,2011-01-24,1290.59
2.1,3.6,C,1550.0,2011-08-17,2011-01-24,1290.59
0.6,1.55,C,1600.0,2011-08-17,2011-01-24,1290.59
0.05,1.0,C,1650.0,2011-08-17,2011-01-24,1290.59
1164.2,1172.1,C,100.0,2011-11-17,2011-01-24,1290.59
1114.6,1122.1,C,150.0,2011-11-17,2011-01-24,1290.59
1064.6,1072.5,C,200.0,2011-11-17,2011-01-24,1290.59
1039.9,1047.4,C,225.0,2011-11-17,2011-01-24,1290.59
1014.8,1022.6,C,250.0,2011-11-17,2011-01-24,1290.59
990.1,997.9,C,275.0,2011-11-17,2011-01-24,1290.59
985.1,992.9,C,280.0,2011-11-17,2011-01-24,1290.59
965.5,973.0,C,300.0,2011-11-17,2011-01-24,1290.59
940.4,948.2,C,325.0,2011-11-17,2011-01-24,1290.59
915.9,923.4,C,350.0,2011-11-17,2011-01-24,1290.59
890.8,898.6,C,375.0,2011-11-17,2011-01-24,1290.59
866.2,873.7,C,400.0,2011-11-17,2011-01-24,1290.59
841.5,849.0,C,425.0,2011-11-17,2011-01-24,1290.59
816.4,824.1,C,450.0,2011-11-17,2011-01-24,1290.59
791.7,799.6,C,475.0,2011-11-17,2011-01-24,1290.59
767.0,774.9,C,500.0,2011-11-17,2011-01-24,1290.59
742.6,750.1,C,525.0,2011-11-17,2011-01-24,1290.59
717.9,725.4,C,550.0,2011-11-17,2011-01-24,1290.59
693.4,700.9,C,575.0,2011-11-17,2011-01-24,1290.59
668.7,676.5,C,600.0,2011-11-17,2011-01-24,1290.59
620.0,627.9,C,650.0,2011-11-17,2011-01-24,1290.59
571.6,579.1,C,700.0,2011-11-17,2011-01-24,1290.59
547.4,555.0,C,725.0,2011-11-17,2011-01-24,1290.59
523.5,531.0,C,750.0,2011-11-17,2011-01-24,1290.59
504.2,512.1,C,770.0,2011-11-17,2011-01-24,1290.59
499.4,507.2,C,775.0,2011-11-17,2011-01-24,1290.59
475.8,483.7,C,800.0,2011-11-17,2011-01-24,1290.59
452.3,460.2,C,825.0,2011-11-17,2011-01-24,1290.59
429.2,436.7,C,850.0,2011-11-17,2011-01-24,1290.59
405.8,413.6,C,875.0,2011-11-17,2011-01-24,1290.59
383.1,390.7,C,900.0,2011-11-17,2011-01-24,1290.59
365.0,372.6,C,920.0,2011-11-17,2011-01-24,1290.59
360.5,368.0,C,925.0,2011-11-17,2011-01-24,1290.59
338.1,345.7,C,950.0,2011-11-17,2011-01-24,1290.59
316.0,323.6,C,975.0,2011-11-17,2011-01-24,1290.59
294.2,301.8,C,1000.0,2011-11-17,2011-01-24,1290.59
272.6,280.5,C,1025.0,2011-11-17,2011-01-24,1290.59
268.5,276.1,C,1030.0,2011-11-17,2011-01-24,1290.59
251.7,259.3,C,1050.0,2011-11-17,2011-01-24,1290.59
231.1,238.8,C,1075.0,2011-11-17,2011-01-24,1290.59
219.0,226.6,C,1090.0,2011-11-17,2011-01-24,1290.59
215.0,222.6,C,1095.0,2011-11-17,2011-01-24,1290.59
211.0,218.7,C,1100.0,2011-11-17,2011-01-24,1290.59
191.5,199.1,C,1125.0,2011-11-17,2011-01-24,1290.59
179.9,187.5,C,1140.0,2011-11-17,2011-01-24,1290.59
172.5,180.2,C,1150.0,2011-11-17,2011-01-24,1290.59
154.2,161.9,C,1175.0,2011-11-17,2011-01-24,1290.59
150.7,158.3,C,1180.0,2011-11-17,2011-01-24,1290.59
136.7,144.4,C,1200.0,2011-11-17,2011-01-24,1290.59
120.0,127.7,C,1225.0,2011-11-17,2011-01-24,1290.59
104.1,111.7,C,1250.0,2011-11-17,2011-01-24,1290.59
89.1,96.8,C,1275.0,2011-11-17,2011-01-24,1290.59
75.4,83.1,C,1300.0,2011-11-17,2011-01-24,1290.59
62.8,70.4,C,1325.0,2011-11-17,2011-01-24,1290.59
51.4,59.1,C,1350.0,2011-11-17,2011-01-24,1290.59
41.2,48.8,C,1375.0,2011-11-17,2011-01-24,1290.59
32.4,40.1,C,1400.0,2011-11-17,2011-01-24,1290.59
24.5,32.4,C,1425.0,2011-11-17,2011-01-24,1290.59
18.9,25.2,C,1450.0,2011-11-17,2011-01-24,1290.59
13.6,19.9,C,1475.0,2011-11-17,2011-01-24,1290.59
10.0,14.0,C,1500.0,2011-11-17,2011-01-24,1290.59
5.6,8.1,C,1550.0,2011-11-17,2011-01-24,1290.59
2.1,5.2,C,1600.0,2011-11-17,2011-01-24,1290.59
0.7,2.0,C,1700.0,2011-11-17,2011-01-24,1290.59
0.35,2.0,C,1800.0,2011-11-17,2011-01-24,1290.59
0.1,0.4,C,1900.0,2011-11-17,2011-01-24,1290.59
1151.0,1158.5,C,100.0,2012-05-16,2011-01-24,1290.59
1051.8,1059.6,C,200.0,2012-05-16,2011-01-24,1290.59
953.5,961.0,C,300.0,2012-05-16,2011-01-24,1290.59
855.3,862.8,C,400.0,2012-05-16,2011-01-24,1290.59
806.2,814.1,C,450.0,2012-05-16,2011-01-24,1290.59
757.5,765.3,C,500.0,2012-05-16,2011-01-24,1290.59
709.1,716.9,C,550.0,2012-05-16,2011-01-24,1290.59
661.4,669.3,C,600.0,2012-05-16,2011-01-24,1290.59
614.0,621.8,C,650.0,2012-05-16,2011-01-24,1290.59
567.5,575.0,C,700.0,2012-05-16,2011-01-24,1290.59
544.3,551.8,C,725.0,2012-05-16,2011-01-24,1290.59
521.1,529.0,C,750.0,2012-05-16,2011-01-24,1290.59
498.2,506.0,C,775.0,2012-05-16,2011-01-24,1290.59
475.8,483.4,C,800.0,2012-05-16,2011-01-24,1290.59
453.4,461.0,C,825.0,2012-05-16,2011-01-24,1290.59
431.2,438.8,C,850.0,2012-05-16,2011-01-24,1290.59
409.2,416.8,C,875.0,2012-05-16,2011-01-24,1290.59
387.5,395.1,C,900.0,2012-05-16,2011-01-24,1290.59
366.1,373.7,C,925.0,2012-05-16,2011-01-24,1290.59
344.9,352.5,C,950.0,2012-05-16,2011-01-24,1290.59
324.1,331.7,C,975.0,2012-05-16,2011-01-24,1290.59
303.6,311.2,C,1000.0,2012-05-16,2011-01-24,1290.59
283.5,291.1,C,1025.0,2012-05-16,2011-01-24,1290.59
263.8,271.4,C,1050.0,2012-05-16,2011-01-24,1290.59
244.5,252.1,C,1075.0,2012-05-16,2011-01-24,1290.59
225.7,233.4,C,1100.0,2012-05-16,2011-01-24,1290.59
207.4,215.1,C,1125.0,2012-05-16,2011-01-24,1290.59
189.7,197.3,C,1150.0,2012-05-16,2011-01-24,1290.59
172.5,180.2,C,1175.0,2012-05-16,2011-01-24,1290.59
156.0,163.6,C,1200.0,2012-05-16,2011-01-24,1290.59
140.1,147.7,C,1225.0,2012-05-16,2011-01-24,1290.59
125.2,132.9,C,1250.0,2012-05-16,2011-01-24,1290.59
110.7,118.2,C,1275.0,2012-05-16,2011-01-24,1290.59
97.2,104.8,C,1300.0,2012-05-16,2011-01-24,1290.59
84.7,92.3,C,1325.0,2012-05-16,2011-01-24,1290.59
73.1,80.8,C,1350.0,2012-05-16,2011-01-24,1290.59
62.3,69.9,C,1375.0,2012-05-16,2011-01-24,1290.59
52.7,60.4,C,1400.0,2012-05-16,2011-01-24,1290.59
43.9,51.6,C,1425.0,2012-05-16,2011-01-24,1290.59
35.8,43.7,C,1450.0,2012-05-16,2011-01-24,1290.59
28.9,36.8,C,1475.0,2012-05-16,2011-01-24,1290.59
22.8,30.7,C,1500.0,2012-05-16,2011-01-24,1290.59
14.1,20.4,C,1550.0,2012-05-16,2011-01-24,1290.59
9.0,12.9,C,1600.0,2012-05-16,2011-01-24,1290.59
2.65,5.8,C,1700.0,2012-05-16,2011-01-24,1290.59
0.75,2.7,C,1800.0,2012-05-16,2011-01-24,1290.59
0.05,2.0,C,1900.0,2012-05-16,2011-01-24,1290.59
0.05,2.0,C,2000.0,2012-05-16,2011-01-24,1290.59
1138.0,1145.9,C,100.0,2012-11-22,2011-01-24,1290.59
1040.2,1048.0,C,200.0,2012-11-22,2011-01-24,1290.59
991.7,999.2,C,250.0,2012-11-22,2011-01-24,1290.59
942.8,950.6,C,300.0,2012-11-22,2011-01-24,1290.59
894.6,902.1,C,350.0,2012-11-22,2011-01-24,1290.59
846.4,854.0,C,400.0,2012-11-22,2011-01-24,1290.59
798.4,805.9,C,450.0,2012-11-22,2011-01-24,1290.59
751.1,758.7,C,500.0,2012-11-22,2011-01-24,1290.59
704.3,711.9,C,550.0,2012-11-22,2011-01-24,1290.59
658.0,665.6,C,600.0,2012-11-22,2011-01-24,1290.59
612.3,619.9,C,650.0,2012-11-22,2011-01-24,1290.59
589.7,597.3,C,675.0,2012-11-22,2011-01-24,1290.59
567.0,574.8,C,700.0,2012-11-22,2011-01-24,1290.59
522.7,530.6,C,750.0,2012-11-22,2011-01-24,1290.59
479.1,486.8,C,800.0,2012-11-22,2011-01-24,1290.59
457.9,465.5,C,825.0,2012-11-22,2011-01-24,1290.59
436.7,444.3,C,850.0,2012-11-22,2011-01-24,1290.59
415.7,423.3,C,875.0,2012-11-22,2011-01-24,1290.59
395.0,402.6,C,900.0,2012-11-22,2011-01-24,1290.59
374.6,382.2,C,925.0,2012-11-22,2011-01-24,1290.59
354.4,362.0,C,950.0,2012-11-22,2011-01-24,1290.59
334.4,342.3,C,975.0,2012-11-22,2011-01-24,1290.59
314.9,322.8,C,1000.0,2012-11-22,2011-01-24,1290.59
295.8,303.7,C,1025.0,2012-11-22,2011-01-24,1290.59
277.2,284.8,C,1050.0,2012-11-22,2011-01-24,1290.59
258.9,266.5,C,1075.0,2012-11-22,2011-01-24,1290.59
240.9,248.6,C,1100.0,2012-11-22,2011-01-24,1290.59
223.5,231.2,C,1125.0,2012-11-22,2011-01-24,1290.59
206.6,214.3,C,1150.0,2012-11-22,2011-01-24,1290.59
190.2,197.9,C,1175.0,2012-11-22,2011-01-24,1290.59
174.3,182.0,C,1200.0,2012-11-22,2011-01-24,1290.59
162.1,169.7,C,1220.0,2012-11-22,2011-01-24,1290.59
159.1,166.7,C,1225.0,2012-11-22,2011-01-24,1290.59
144.5,152.1,C,1250.0,2012-11-22,2011-01-24,1290.59
130.3,137.9,C,1275.0,2012-11-22,2011-01-24,1290.59
117.0,124.6,C,1300.0,2012-11-22,2011-01-24,1290.59
92.7,100.4,C,1350.0,2012-11-22,2011-01-24,1290.59
73.4,79.4,C,1400.0,2012-11-22,2011-01-24,1290.59
53.4,61.1,C,1450.0,2012-11-22,2011-01-24,1290.59
38.3,46.0,C,1500.0,2012-11-22,2011-01-24,1290.59
26.1,34.0,C,1550.0,2012-11-22,2011-01-24,1290.59
17.5,23.8,C,1600.0,2012-11-22,2011-01-24,1290.59
9.0,11.5,C,1700.0,2012-11-22,2011-01-24,1290.59
4.3,4.8,C,1800.0,2012-11-22,2011-01-24,1290.59
2.2,2.3,C,1900.0,2012-11-22,2011-01-24,1290.59
1.0,1.45,C,2000.0,2012-11-22,2011-01-24,1290.59
0.05,0.85,C,2250.0,2012-11-22,2011-01-24,1290.59
0.2,0.4,C,2500.0,2012-11-22,2011-01-24,1290.59
1110.4,1118.2,C,100.0,2013-11-21,2011-01-24,1290.59
1015.3,1023.1,C,200.0,2013-11-21,2011-01-24,1290.59
968.3,975.8,C,250.0,2013-11-21,2011-01-24,1290.59
921.2,928.8,C,300.0,2013-11-21,2011-01-24,1290.59
874.8,882.7,C,350.0,2013-11-21,2011-01-24,1290.59
829.1,837.0,C,400.0,2013-11-21,2011-01-24,1290.59
784.0,791.6,C,450.0,2013-11-21,2011-01-24,1290.59
739.1,747.0,C,500.0,2013-11-21,2011-01-24,1290.59
694.9,702.7,C,550.0,2013-11-21,2011-01-24,1290.59
651.7,659.2,C,600.0,2013-11-21,2011-01-24,1290.59
608.6,616.4,C,650.0,2013-11-21,2011-01-24,1290.59
566.6,574.5,C,700.0,2013-11-21,2011-01-24,1290.59
525.3,533.2,C,750.0,2013-11-21,2011-01-24,1290.59
485.1,493.0,C,800.0,2013-11-21,2011-01-24,1290.59
445.4,453.3,C,850.0,2013-11-21,2011-01-24,1290.59
407.1,415.0,C,900.0,2013-11-21,2011-01-24,1290.59
388.1,396.0,C,925.0,2013-11-21,2011-01-24,1290.59
369.6,377.5,C,950.0,2013-11-21,2011-01-24,1290.59
351.3,359.2,C,975.0,2013-11-21,2011-01-24,1290.59
333.4,341.3,C,1000.0,2013-11-21,2011-01-24,1290.59
315.8,323.7,C,1025.0,2013-11-21,2011-01-24,1290.59
298.6,306.5,C,1050.0,2013-11-21,2011-01-24,1290.59
281.8,289.7,C,1075.0,2013-11-21,2011-01-24,1290.59
265.3,273.2,C,1100.0,2013-11-21,2011-01-24,1290.59
249.2,257.1,C,1125.0,2013-11-21,2011-01-24,1290.59
233.6,241.5,C,1150.0,2013-11-21,2011-01-24,1290.59
218.4,226.3,C,1175.0,2013-11-21,2011-01-24,1290.59
203.7,211.6,C,1200.0,2013-11-21,2011-01-24,1290.59
189.5,197.4,C,1225.0,2013-11-21,2011-01-24,1290.59
175.9,183.8,C,1250.0,2013-11-21,2011-01-24,1290.59
162.5,170.4,C,1275.0,2013-11-21,2011-01-24,1290.59
149.7,157.6,C,1300.0,2013-11-21,2011-01-24,1290.59
137.5,145.4,C,1325.0,2013-11-21,2011-01-24,1290.59
