PBid,PAsk,Type,Strike,dtExpiry,dtTrade,Spot
1.2,2.15,P,850.0,2011-04-21,2011-01-24,1290.59
1.5,2.45,P,875.0,2011-04-21,2011-01-24,1290.59
1.95,2.9,P,900.0,2011-04-21,2011-01-24,1290.59
2.25,3.7,P,925.0,2011-04-21,2011-01-24,1290.59
2.95,4.4,P,950.0,2011-04-21,2011-01-24,1290.59
3.6,5.1,P,975.0,2011-04-21,2011-01-24,1290.59
4.4,5.9,P,1000.0,2011-04-21,2011-01-24,1290.59
5.3,7.2,P,1025.0,2011-04-21,2011-01-24,1290.59
6.5,8.4,P,1050.0,2011-04-21,2011-01-24,1290.59
8.0,9.2,P,1075.0,2011-04-21,2011-01-24,1290.59
9.9,11.8,P,1100.0,2011-04-21,2011-01-24,1290.59
11.7,14.7,P,1125.0,2011-04-21,2011-01-24,1290.59
14.7,17.7,P,1150.0,2011-04-21,2011-01-24,1290.59
18.4,21.3,P,1175.0,2011-04-21,2011-01-24,1290.59
22.6,26.2,P,1200.0,2011-04-21,2011-01-24,1290.59
28.1,31.8,P,1225.0,2011-04-21,2011-01-24,1290.59
34.9,38.7,P,1250.0,2011-04-21,2011-01-24,1290.59
43.5,47.2,P,1275.0,2011-04-21,2011-01-24,1290.59
54.1,57.9,P,1300.0,2011-04-21,2011-01-24,1290.59
67.1,70.8,P,1325.0,2011-04-21,2011-01-24,1290.59
82.6,86.4,P,1350.0,2011-04-21,2011-01-24,1290.59
100.6,104.2,P,1375.0,2011-04-21,2011-01-24,1290.59
120.2,124.0,P,1400.0,2011-04-21,2011-01-24,1290.59
142.9,146.4,P,1425.0,2011-04-21,2011-01-24,1290.59
165.6,169.4,P,1450.0,2011-04-21,2011-01-24,1290.59
189.5,193.4,P,1475.0,2011-04-21,2011-01-24,1290.59
213.9,217.8,P,1500.0,2011-04-21,2011-01-24,1290.59
238.7,242.5,P,1525.0,2011-04-21,2011-01-24,1290.59
263.6,267.4,P,1550.0,2011-04-21,2011-01-24,1290.59
288.4,292.3,P,1575.0,2011-04-21,2011-01-24,1290.59
313.4,317.2,P,1600.0,2011-04-21,2011-01-24,1290.59
363.4,367.1,P,1650.0,2011-04-21,2011-01-24,1290.59
413.1,417.0,P,1700.0,2011-04-21,2011-01-24,1290.59
513.1,516.8,P,1800.0,2011-04-21,2011-01-24,1290.59
0.05,0.25,P,300.0,2011-05-18,2011-01-24,1290.59
0.05,0.25,P,325.0,2011-05-18,2011-01-24,1290.59
0.05,0.5,P,350.0,2011-05-18,2011-01-24,1290.59
0.05,0.5,P,375.0,2011-05-18,2011-01-24,1290.59
0.05,0.15,P,400.0,2011-05-18,2011-01-24,1290.59
0.05,0.2,P,425.0,2011-05-18,2011-01-24,1290.59
0.05,0.2,P,450.0,2011-05-18,2011-01-24,1290.59
0.05,0.2,P,475.0,2011-05-18,2011-01-24,1290.59
0.05,0.25,P,525.0,2011-05-18,2011-01-24,1290.59
0.05,0.25,P,550.0,2011-05-18,2011-01-24,1290.59
0.05,0.4,P,600.0,2011-05-18,2011-01-24,1290.59
0.05,0.5,P,625.0,2011-05-18,2011-01-24,1290.59
0.45,0.6,P,650.0,2011-05-18,2011-01-24,1290.59
0.4,1.1,P,675.0,2011-05-18,2011-01-24,1290.59
0.3,1.2,P,700.0,2011-05-18,2011-01-24,1290.59
0.45,1.4,P,725.0,2011-05-18,2011-01-24,1290.59
0.8,1.6,P,750.0,2011-05-18,2011-01-24,1290.59
0.95,1.9,P,775.0,2011-05-18,2011-01-24,1290.59
1.3,2.25,P,800.0,2011-05-18,2011-01-24,1290.59
1.65,2.6,P,825.0,2011-05-18,2011-01-24,1290.59
2.0,3.0,P,850.0,2011-05-18,2011-01-24,1290.59
2.3,3.8,P,875.0,2011-05-18,2011-01-24,1290.59
2.95,4.5,P,900.0,2011-05-18,2011-01-24,1290.59
3.7,5.2,P,925.0,2011-05-18,2011-01-24,1290.59
4.6,6.0,P,950.0,2011-05-18,2011-01-24,1290.59
5.4,7.2,P,975.0,2011-05-18,2011-01-24,1290.59
6.4,8.3,P,1000.0,2011-05-18,2011-01-24,1290.59
7.8,9.7,P,1025.0,2011-05-18,2011-01-24,1290.59
10.0,11.4,P,1050.0,2011-05-18,2011-01-24,1290.59
10.1,13.2,P,1060.0,2011-05-18,2011-01-24,1290.59
11.1,14.1,P,1075.0,2011-05-18,2011-01-24,1290.59
11.6,14.5,P,1080.0,2011-05-18,2011-01-24,1290.59
13.4,16.4,P,1100.0,2011-05-18,2011-01-24,1290.59
15.7,18.7,P,1120.0,2011-05-18,2011-01-24,1290.59
16.4,19.4,P,1125.0,2011-05-18,2011-01-24,1290.59
19.9,22.9,P,1150.0,2011-05-18,2011-01-24,1290.59
23.8,27.6,P,1175.0,2011-05-18,2011-01-24,1290.59
26.8,30.6,P,1190.0,2011-05-18,2011-01-24,1290.59
28.8,32.1,P,1200.0,2011-05-18,2011-01-24,1290.59
35.3,39.0,P,1225.0,2011-05-18,2011-01-24,1290.59
42.5,46.3,P,1250.0,2011-05-18,2011-01-24,1290.59
51.7,55.4,P,1275.0,2011-05-18,2011-01-24,1290.59
62.3,66.1,P,1300.0,2011-05-18,2011-01-24,1290.59
75.1,78.8,P,1325.0,2011-05-18,2011-01-24,1290.59
90.0,93.8,P,1350.0,2011-05-18,2011-01-24,1290.59
99.9,103.7,P,1365.0,2011-05-18,2011-01-24,1290.59
106.7,110.6,P,1375.0,2011-05-18,2011-01-24,1290.59
125.7,129.5,P,1400.0,2011-05-18,2011-01-24,1290.59
146.8,150.6,P,1425.0,2011-05-18,2011-01-24,1290.59
169.0,172.7,P,1450.0,2011-05-18,2011-01-24,1290.59
192.8,196.3,P,1475.0,2011-05-18,2011-01-24,1290.59
216.3,220.1,P,1500.0,2011-05-18,2011-01-24,1290.59
265.3,269.1,P,1550.0,2011-05-18,2011-01-24,1290.59
315.0,318.8,P,1600.0,2011-05-18,2011-01-24,1290.59
364.8,368.6,P,1650.0,2011-05-18,2011-01-24,1290.59
414.6,418.5,P,1700.0,2011-05-18,2011-01-24,1290.59
514.6,518.3,P,1800.0,2011-05-18,2011-01-24,1290.59
614.4,618.1,P,1900.0,2011-05-18,2011-01-24,1290.59
714.2,718.0,P,2000.0,2011-05-18,2011-01-24,1290.59
963.7,967.6,P,2250.0,2011-05-18,2011-01-24,1290.59
1213.3,1217.2,P,2500.0,2011-05-18,2011-01-24,1290.59
1712.6,1716.4,P,3000.0,2011-05-18,2011-01-24,1290.59
0.05,0.25,P,200.0,2011-08-17,2011-01-24,1290.59
0.05,0.5,P,300.0,2011-08-17,2011-01-24,1290.59
0.15,0.5,P,350.0,2011-08-17,2011-01-24,1290.59
0.2,0.5,P,400.0,2011-08-17,2011-01-24,1290.59
0.25,0.9,P,500.0,2011-08-17,2011-01-24,1290.59
0.75,1.45,P,550.0,2011-08-17,2011-01-24,1290.59
0.95,1.8,P,600.0,2011-08-17,2011-01-24,1290.59
1.1,2.05,P,625.0,2011-08-17,2011-01-24,1290.59
1.4,2.35,P,650.0,2011-08-17,2011-01-24,1290.59
1.75,2.7,P,675.0,2011-08-17,2011-01-24,1290.59
2.0,3.6,P,700.0,2011-08-17,2011-01-24,1290.59
2.4,3.9,P,725.0,2011-08-17,2011-01-24,1290.59
2.9,4.4,P,750.0,2011-08-17,2011-01-24,1290.59
3.5,5.0,P,775.0,2011-08-17,2011-01-24,1290.59
4.1,5.6,P,800.0,2011-08-17,2011-01-24,1290.59
4.9,6.4,P,825.0,2011-08-17,2011-01-24,1290.59
5.7,7.5,P,850.0,2011-08-17,2011-01-24,1290.59
6.8,8.7,P,875.0,2011-08-17,2011-01-24,1290.59
8.5,9.9,P,900.0,2011-08-17,2011-01-24,1290.59
9.5,11.4,P,925.0,2011-08-17,2011-01-24,1290.59
10.7,13.7,P,950.0,2011-08-17,2011-01-24,1290.59
12.8,15.7,P,975.0,2011-08-17,2011-01-24,1290.59
14.8,17.3,P,1000.0,2011-08-17,2011-01-24,1290.59
17.5,20.5,P,1025.0,2011-08-17,2011-01-24,1290.59
20.2,24.1,P,1050.0,2011-08-17,2011-01-24,1290.59
23.3,27.1,P,1075.0,2011-08-17,2011-01-24,1290.59
27.2,31.0,P,1100.0,2011-08-17,2011-01-24,1290.59
31.6,35.3,P,1125.0,2011-08-17,2011-01-24,1290.59
36.7,40.5,P,1150.0,2011-08-17,2011-01-24,1290.59
42.6,46.2,P,1175.0,2011-08-17,2011-01-24,1290.59
49.1,52.8,P,1200.0,2011-08-17,2011-01-24,1290.59
56.3,60.1,P,1225.0,2011-08-17,2011-01-24,1290.59
64.9,68.7,P,1250.0,2011-08-17,2011-01-24,1290.59
74.6,78.4,P,1275.0,2011-08-17,2011-01-24,1290.59
85.7,89.4,P,1300.0,2011-08-17,2011-01-24,1290.59
98.1,101.8,P,1325.0,2011-08-17,2011-01-24,1290.59
112.0,115.7,P,1350.0,2011-08-17,2011-01-24,1290.59
127.4,131.1,P,1375.0,2011-08-17,2011-01-24,1290.59
144.4,148.0,P,1400.0,2011-08-17,2011-01-24,1290.59
163.0,166.6,P,1425.0,2011-08-17,2011-01-24,1290.59
182.7,186.4,P,1450.0,2011-08-17,2011-01-24,1290.59
203.7,207.4,P,1475.0,2011-08-17,2011-01-24,1290.59
226.1,229.6,P,1500.0,2011-08-17,2011-01-24,1290.59
248.8,252.6,P,1525.0,2011-08-17,2011-01-24,1290.59
272.1,275.9,P,1550.0,2011-08-17,2011-01-24,1290.59
320.8,324.5,P,1600.0,2011-08-17,2011-01-24,1290.59
369.8,373.5,P,1650.0,2011-08-17,2011-01-24,1290.59
419.5,423.2,P,1700.0,2011-08-17,2011-01-24,1290.59
469.5,473.2,P,1750.0,2011-08-17,2011-01-24,1290.59
519.4,522.9,P,1800.0,2011-08-17,2011-01-24,1290.59
619.1,622.6,P,1900.0,2011-08-17,2011-01-24,1290.59
718.8,722.3,P,2000.0,2011-08-17,2011-01-24,1290.59
1216.9,1220.8,P,2500.0,2011-08-17,2011-01-24,1290.59
1715.6,1719.4,P,3000.0,2011-08-17,2011-01-24,1290.59
0.05,0.1,P,100.0,2011-11-17,2011-01-24,1290.59
0.05,0.15,P,150.0,2011-11-17,2011-01-24,1290.59
0.1,0.2,P,200.0,2011-11-17,2011-01-24,1290.59
0.2,0.25,P,225.0,2011-11-17,2011-01-24,1290.59
0.25,0.3,P,250.0,2011-11-17,2011-01-24,1290.59
0.25,0.7,P,275.0,2011-11-17,2011-01-24,1290.59
0.3,2.0,P,280.0,2011-11-17,2011-01-24,1290.59
0.35,0.5,P,300.0,2011-11-17,2011-01-24,1290.59
0.4,2.0,P,325.0,2011-11-17,2011-01-24,1290.59
0.5,2.0,P,350.0,2011-11-17,2011-01-24,1290.59
0.5,2.0,P,375.0,2011-11-17,2011-01-24,1290.59
0.55,0.7,P,400.0,2011-11-17,2011-01-24,1290.59
0.65,2.0,P,425.0,2011-11-17,2011-01-24,1290.59
0.7,2.0,P,450.0,2011-11-17,2011-01-24,1290.59
0.75,2.0,P,475.0,2011-11-17,2011-01-24,1290.59
0.9,2.0,P,500.0,2011-11-17,2011-01-24,1290.59
1.05,2.5,P,525.0,2011-11-17,2011-01-24,1290.59
1.25,2.0,P,550.0,2011-11-17,2011-01-24,1290.59
1.3,3.1,P,575.0,2011-11-17,2011-01-24,1290.59
2.6,3.0,P,600.0,2011-11-17,2011-01-24,1290.59
2.8,5.3,P,650.0,2011-11-17,2011-01-24,1290.59
4.8,6.1,P,700.0,2011-11-17,2011-01-24,1290.59
5.0,7.2,P,725.0,2011-11-17,2011-01-24,1290.59
6.8,8.1,P,750.0,2011-11-17,2011-01-24,1290.59
5.6,9.5,P,770.0,2011-11-17,2011-01-24,1290.59
5.7,8.4,P,775.0,2011-11-17,2011-01-24,1290.59
7.1,9.5,P,800.0,2011-11-17,2011-01-24,1290.59
8.4,11.0,P,825.0,2011-11-17,2011-01-24,1290.59
11.8,13.9,P,850.0,2011-11-17,2011-01-24,1290.59
10.6,16.9,P,875.0,2011-11-17,2011-01-24,1290.59
12.7,18.0,P,900.0,2011-11-17,2011-01-24,1290.59
14.6,20.6,P,920.0,2011-11-17,2011-01-24,1290.59
14.9,21.2,P,925.0,2011-11-17,2011-01-24,1290.59
17.4,23.5,P,950.0,2011-11-17,2011-01-24,1290.59
20.2,28.0,P,975.0,2011-11-17,2011-01-24,1290.59
22.7,30.4,P,1000.0,2011-11-17,2011-01-24,1290.59
26.1,33.8,P,1025.0,2011-11-17,2011-01-24,1290.59
27.0,34.6,P,1030.0,2011-11-17,2011-01-24,1290.59
30.0,37.7,P,1050.0,2011-11-17,2011-01-24,1290.59
34.5,42.1,P,1075.0,2011-11-17,2011-01-24,1290.59
37.1,44.8,P,1090.0,2011-11-17,2011-01-24,1290.59
38.1,45.8,P,1095.0,2011-11-17,2011-01-24,1290.59
39.1,46.8,P,1100.0,2011-11-17,2011-01-24,1290.59
44.5,52.2,P,1125.0,2011-11-17,2011-01-24,1290.59
48.2,55.8,P,1140.0,2011-11-17,2011-01-24,1290.59
50.6,58.1,P,1150.0,2011-11-17,2011-01-24,1290.59
57.1,64.8,P,1175.0,2011-11-17,2011-01-24,1290.59
58.5,66.2,P,1180.0,2011-11-17,2011-01-24,1290.59
64.5,72.2,P,1200.0,2011-11-17,2011-01-24,1290.59
72.7,80.4,P,1225.0,2011-11-17,2011-01-24,1290.59
81.9,89.5,P,1250.0,2011-11-17,2011-01-24,1290.59
92.0,99.6,P,1275.0,2011-11-17,2011-01-24,1290.59
102.8,110.5,P,1300.0,2011-11-17,2011-01-24,1290.59
115.1,122.8,P,1325.0,2011-11-17,2011-01-24,1290.59
128.6,136.3,P,1350.0,2011-11-17,2011-01-24,1290.59
143.3,151.0,P,1375.0,2011-11-17,2011-01-24,1290.59
159.2,167.1,P,1400.0,2011-11-17,2011-01-24,1290.59
176.5,184.1,P,1425.0,2011-11-17,2011-01-24,1290.59
194.9,202.5,P,1450.0,2011-11-17,2011-01-24,1290.59
214.4,222.0,P,1475.0,2011-11-17,2011-01-24,1290.59
235.0,242.8,P,1500.0,2011-11-17,2011-01-24,1290.59
279.1,286.5,P,1550.0,2011-11-17,2011-01-24,1290.59
325.5,333.3,P,1600.0,2011-11-17,2011-01-24,1290.59
422.6,430.1,P,1700.0,2011-11-17,2011-01-24,1290.59
521.8,529.3,P,1800.0,2011-11-17,2011-01-24,1290.59
621.2,628.7,P,1900.0,2011-11-17,2011-01-24,1290.59
720.7,728.5,P,2000.0,2011-11-17,2011-01-24,1290.59
969.6,977.5,P,2250.0,2011-11-17,2011-01-24,1290.59
1218.8,1226.3,P,2500.0,2011-11-17,2011-01-24,1290.59
1716.7,1724.6,P,3000.0,2011-11-17,2011-01-24,1290.59
0.2,0.4,P,100.0,2012-05-16,2011-01-24,1290.59
0.15,2.0,P,200.0,2012-05-16,2011-01-24,1290.59
0.05,2.0,P,300.0,2012-05-16,2011-01-24,1290.59
0.95,2.8,P,400.0,2012-05-16,2011-01-24,1290.59
1.6,3.5,P,450.0,2012-05-16,2011-01-24,1290.59
2.05,5.2,P,500.0,2012-05-16,2011-01-24,1290.59
3.2,6.3,P,550.0,2012-05-16,2011-01-24,1290.59
5.0,8.1,P,600.0,2012-05-16,2011-01-24,1290.59
6.9,10.7,P,650.0,2012-05-16,2011-01-24,1290.59
9.8,13.5,P,700.0,2012-05-16,2011-01-24,1290.59
10.3,16.4,P,725.0,2012-05-16,2011-01-24,1290.59
12.0,18.3,P,750.0,2012-05-16,2011-01-24,1290.59
13.9,20.2,P,775.0,2012-05-16,2011-01-24,1290.59
16.3,22.3,P,800.0,2012-05-16,2011-01-24,1290.59
18.5,24.8,P,825.0,2012-05-16,2011-01-24,1290.59
20.5,28.1,P,850.0,2012-05-16,2011-01-24,1290.59
23.3,30.9,P,875.0,2012-05-16,2011-01-24,1290.59
26.2,33.9,P,900.0,2012-05-16,2011-01-24,1290.59
29.6,37.3,P,925.0,2012-05-16,2011-01-24,1290.59
33.2,40.9,P,950.0,2012-05-16,2011-01-24,1290.59
37.4,45.0,P,975.0,2012-05-16,2011-01-24,1290.59
41.7,49.3,P,1000.0,2012-05-16,2011-01-24,1290.59
46.4,54.0,P,1025.0,2012-05-16,2011-01-24,1290.59
51.6,59.2,P,1050.0,2012-05-16,2011-01-24,1290.59
57.0,64.6,P,1075.0,2012-05-16,2011-01-24,1290.59
62.9,70.6,P,1100.0,2012-05-16,2011-01-24,1290.59
69.5,77.1,P,1125.0,2012-05-16,2011-01-24,1290.59
76.6,84.2,P,1150.0,2012-05-16,2011-01-24,1290.59
84.2,91.8,P,1175.0,2012-05-16,2011-01-24,1290.59
92.5,100.2,P,1200.0,2012-05-16,2011-01-24,1290.59
101.6,109.2,P,1225.0,2012-05-16,2011-01-24,1290.59
111.4,118.9,P,1250.0,2012-05-16,2011-01-24,1290.59
121.8,129.5,P,1275.0,2012-05-16,2011-01-24,1290.59
133.3,140.8,P,1300.0,2012-05-16,2011-01-24,1290.59
145.1,152.8,P,1325.0,2012-05-16,2011-01-24,1290.59
158.3,165.9,P,1350.0,2012-05-16,2011-01-24,1290.59
172.3,180.0,P,1375.0,2012-05-16,2011-01-24,1290.59
187.3,195.0,P,1400.0,2012-05-16,2011-01-24,1290.59
203.3,211.0,P,1425.0,2012-05-16,2011-01-24,1290.59
220.2,227.9,P,1450.0,2012-05-16,2011-01-24,1290.59
238.1,245.7,P,1475.0,2012-05-16,2011-01-24,1290.59
256.8,264.4,P,1500.0,2012-05-16,2011-01-24,1290.59
296.8,304.4,P,1550.0,2012-05-16,2011-01-24,1290.59
340.1,347.9,P,1600.0,2012-05-16,2011-01-24,1290.59
432.6,440.1,P,1700.0,2012-05-16,2011-01-24,1290.59
529.2,536.7,P,1800.0,2012-05-16,2011-01-24,1290.59
627.5,635.3,P,1900.0,2012-05-16,2011-01-24,1290.59
726.4,734.1,P,2000.0,2012-05-16,2011-01-24,1290.59
973.7,981.6,P,2250.0,2012-05-16,2011-01-24,1290.59
1221.6,1229.5,P,2500.0,2012-05-16,2011-01-24,1290.59
1717.7,1725.2,P,3000.0,2012-05-16,2011-01-24,1290.59
0.3,0.7,P,100.0,2012-11-22,2011-01-24,1290.59
0.75,1.8,P,200.0,2012-11-22,2011-01-24,1290.59
1.1,1.9,P,250.0,2012-11-22,2011-01-24,1290.59
0.9,2.8,P,300.0,2012-11-22,2011-01-24,1290.59
1.7,3.6,P,350.0,2012-11-22,2011-01-24,1290.59
2.2,5.3,P,400.0,2012-11-22,2011-01-24,1290.59
3.5,6.6,P,450.0,2012-11-22,2011-01-24,1290.59
5.0,9.0,P,500.0,2012-11-22,2011-01-24,1290.59
7.6,11.5,P,550.0,2012-11-22,2011-01-24,1290.59
10.0,14.5,P,600.0,2012-11-22,2011-01-24,1290.59
12.9,19.2,P,650.0,2012-11-22,2011-01-24,1290.59
14.8,21.1,P,675.0,2012-11-22,2011-01-24,1290.59
17.0,23.3,P,700.0,2012-11-22,2011-01-24,1290.59
21.1,29.0,P,750.0,2012-11-22,2011-01-24,1290.59
30.0,34.6,P,800.0,2012-11-22,2011-01-24,1290.59
30.1,37.8,P,825.0,2012-11-22,2011-01-24,1290.59
36.0,41.3,P,850.0,2012-11-22,2011-01-24,1290.59
37.3,45.0,P,875.0,2012-11-22,2011-01-24,1290.59
41.2,48.9,P,900.0,2012-11-22,2011-01-24,1290.59
45.5,53.1,P,925.0,2012-11-22,2011-01-24,1290.59
50.0,57.6,P,950.0,2012-11-22,2011-01-24,1290.59
54.8,62.4,P,975.0,2012-11-22,2011-01-24,1290.59
61.2,67.4,P,1000.0,2012-11-22,2011-01-24,1290.59
65.2,72.9,P,1025.0,2012-11-22,2011-01-24,1290.59
74.0,78.7,P,1050.0,2012-11-22,2011-01-24,1290.59
77.6,85.2,P,1075.0,2012-11-22,2011-01-24,1290.59
83.9,91.0,P,1100.0,2012-11-22,2011-01-24,1290.59
91.5,99.1,P,1125.0,2012-11-22,2011-01-24,1290.59
99.2,106.8,P,1150.0,2012-11-22,2011-01-24,1290.59
107.3,115.0,P,1175.0,2012-11-22,2011-01-24,1290.59
116.1,123.8,P,1200.0,2012-11-22,2011-01-24,1290.59
123.7,131.3,P,1220.0,2012-11-22,2011-01-24,1290.59
125.6,133.2,P,1225.0,2012-11-22,2011-01-24,1290.59
135.7,143.3,P,1250.0,2012-11-22,2011-01-24,1290.59
146.2,153.8,P,1275.0,2012-11-22,2011-01-24,1290.59
157.7,165.3,P,1300.0,2012-11-22,2011-01-24,1290.59
182.3,190.0,P,1350.0,2012-11-22,2011-01-24,1290.59
210.2,217.9,P,1400.0,2012-11-22,2011-01-24,1290.59
241.3,249.0,P,1450.0,2012-11-22,2011-01-24,1290.59
275.5,283.1,P,1500.0,2012-11-22,2011-01-24,1290.59
312.7,320.3,P,1550.0,2012-11-22,2011-01-24,1290.59
352.6,360.2,P,1600.0,2012-11-22,2011-01-24,1290.59
439.8,447.7,P,1700.0,2012-11-22,2011-01-24,1290.59
533.1,540.9,P,1800.0,2012-11-22,2011-01-24,1290.59
629.1,637.0,P,1900.0,2012-11-22,2011-01-24,1290.59
726.9,734.4,P,2000.0,2012-11-22,2011-01-24,1290.59
972.6,980.1,P,2250.0,2012-11-22,2011-01-24,1290.59
1218.4,1225.9,P,2500.0,2012-11-22,2011-01-24,1290.59
1711.0,1718.7,P,3000.0,2012-11-22,2011-01-24,1290.59
0.35,2.0,P,100.0,2013-11-21,2011-01-24,1290.59
1.2,3.1,P,200.0,2013-11-21,2011-01-24,1290.59
2.0,5.2,P,250.0,2013-11-21,2011-01-24,1290.59
2.8,5.9,P,300.0,2013-11-21,2011-01-24,1290.59
4.7,7.8,P,350.0,2013-11-21,2011-01-24,1290.59
6.7,10.6,P,400.0,2013-11-21,2011-01-24,1290.59
9.6,13.5,P,450.0,2013-11-21,2011-01-24,1290.59
12.0,17.9,P,500.0,2013-11-21,2011-01-24,1290.59
16.1,22.4,P,550.0,2013-11-21,2011-01-24,1290.59
20.2,28.1,P,600.0,2013-11-21,2011-01-24,1290.59
25.4,33.3,P,650.0,2013-11-21,2011-01-24,1290.59
31.6,39.5,P,700.0,2013-11-21,2011-01-24,1290.59
38.5,46.4,P,750.0,2013-11-21,2011-01-24,1290.59
46.2,53.9,P,800.0,2013-11-21,2011-01-24,1290.59
54.8,62.7,P,850.0,2013-11-21,2011-01-24,1290.59
64.7,72.6,P,900.0,2013-11-21,2011-01-24,1290.59
70.0,77.9,P,925.0,2013-11-21,2011-01-24,1290.59
75.5,83.2,P,950.0,2013-11-21,2011-01-24,1290.59
81.3,89.0,P,975.0,2013-11-21,2011-01-24,1290.59
87.5,95.2,P,1000.0,2013-11-21,2011-01-24,1290.59
94.1,101.8,P,1025.0,2013-11-21,2011-01-24,1290.59
101.0,108.7,P,1050.0,2013-11-21,2011-01-24,1290.59
108.2,115.9,P,1075.0,2013-11-21,2011-01-24,1290.59
115.9,123.6,P,1100.0,2013-11-21,2011-01-24,1290.59
123.9,131.6,P,1125.0,2013-11-21,2011-01-24,1290.59
132.5,140.1,P,1150.0,2013-11-21,2011-01-24,1290.59
141.3,149.0,P,1175.0,2013-11-21,2011-01-24,1290.59
150.7,158.4,P,1200.0,2013-11-21,2011-01-24,1290.59
160.6,168.3,P,1225.0,2013-11-21,2011-01-24,1290.59
171.0,178.6,P,1250.0,2013-11-21,2011-01-24,1290.59
181.6,189.5,P,1275.0,2013-11-21,2011-01-24,1290.59
193.4,200.9,P,1300.0,2013-11-21,2011-01-24,1290.59
205.1,212.7,P,1325.0,2013-11-21,2011-01-24,1290.59
217.5,225.2,P,1350.0,2013-11-21,2011-01-24,1290.59
230.5,238.1,P,1375.0,2013-11-21,2011-01-24,1290.59
244.0,251.9,P,1400.0,2013-11-21,2011-01-24,1290.59
258.0,265.9,P,1425.0,2013-11-21,2011-01-24,1290.59
273.0,280.9,P,1450.0,2013-11-21,2011-01-24,1290.59
288.1,296.0,P,1475.0,2013-11-21,2011-01-24,1290.59
304.2,312.1,P,1500.0,2013-11-21,2011-01-24,1290.59
320.6,328.5,P,1525.0,2013-11-21,2011-01-24,1290.59
337.8,345.7,P,1550.0,2013-11-21,2011-01-24,1290.59
373.4,381.3,P,1600.0,2013-11-21,2011-01-24,1290.59
411.2,419.1,P,1650.0,2013-11-21,2011-01-24,1290.59
451.1,459.0,P,1700.0,2013-11-21,2011-01-24,1290.59
536.2,544.1,P,1800.0,2013-11-21,2011-01-24,1290.59
626.3,633.9,P,1900.0,2013-11-21,2011-01-24,1290.59
718.5,726.4,P,2000.0,2013-11-21,2011-01-24,1290.59
956.1,964.0,P,2250.0,2013-11-21,2011-01-24,1290.59
1196.5,1204.2,P,2500.0,2013-11-21,2011-01-24,1290.59
1677.8,1685.6,P,3000.0,2013-11-21,2011-01-24,1290.59
